text,label
"Me fastidia un montón que aumenten los lácteos todas las semanas, llenar el changuito se volvió un dolor de huevos",1
"Compré unas botas caras y a los dos días de uso se les despegó la suela en la punta, qué estafa",1
No me quisieron hacer el cambio de una prenda porque tiré la etiqueta de cartón aunque tenía el ticket fiscal,1
"El changuito del súper tenía las ruedas trabadas y se me iba de costado a cada rato, terminé con el brazo acalambrado",1
Me tiene re tenso hacer este reclamo en defensa del consumidor porque la empresa no contesta los correos,1
"Pedí comida por la app para cenar rápido y el repartidor se fue para cualquier lado con la moto, llegó todo helado",1
"Qué decepción abrir el paquete del perfume y sentir que tiene olor a alcohol puro, me vendieron una imitación fija",1
Me pasé toda la mañana haciendo fila en la fiambrería para que me digan que se quedaron sin queso de máquina,1
"Se cayó la plataforma de pagos justo cuando estaba confirmando las seis cuotas sin interés, no sé si entró la orden",1
Compré una mochila para la facultad y se le zafó el cierre principal al tercer día de meterle dos cuadernos,1
Me da mucha bronca que publiquen fotos de stock perfectas y cuando te llega el producto parece de cotillón barato,1
Tuve que hacer tres reclamos distintos para que me devuelvan la plata de un producto que nunca me enviaron,1
Me duele la espalda de caminar cuatro horas por el centro comercial buscando zapatos que no me aprieten los dedos,1
El cajero me atendió de re mala gana y me revoleó los paquetes arriba de la cinta como si fueran basura,1
No encuentro la factura de compra de la batidora y ahora no me la quieren recibir en el servicio técnico,1
Qué embole tener que comerme una cola de cuarenta minutos solo para pagar dos cosas en la caja rápida,1
La tienda online me mandó un mail cancelando mi pedido por falta de stock después de habérmelo confirmado,1
Me tiene re estresado coordinar la entrega del colchón porque no te dan un rango de horario específico,1
"Compré un juego de sábanas que decía algodón egipcio y raspa como lija, me siento re engañado",1
"Terminé re saturado mentalmente de esquivar gente en el mayorista un sábado a la mañana, nunca más vengo a esta hora",1
