text,label
"No quiero despertar mañana, quiero quedarme dormido.",3
"La desesperación me ha consumido por completo.",3
"Sé que esto lastimará a algunos, pero ya no puedo más.",3
"Mi existencia no tiene propósito, es hora de irme.",3
"El dolor se ha vuelto insoportable, necesito que termine.",3
"No veo ninguna luz al final de este túnel oscuro.",3
"Ya no quiero sentir nada, quiero desaparecer.",3
"Todo lo que toco se convierte en cenizas, mejor me voy.",3
"Mi alma está tan cansada que quiere descansar para siempre.",3
"No hay esperanza para alguien como yo.",3
"El sufrimiento es mi única compañía y ya no la soporto.",3
"Quiero que todo este dolor termine de una vez por todas.",3
"Ya no tengo motivos para seguir adelante.",3
"La vida me ha dado la espalda y yo ya no quiero seguir.",3
"Mi cabeza no para de pensar en cómo acabar con esto.",3
"Estoy listo para soltar todo y desaparecer.",3
"No encuentro ninguna razón para quedarme aquí.",3
"Ya no puedo seguir luchando contra esto solo.",3
"Mi mente está hecha pedazos y no puedo arreglarla.",3
"Quiero que todo termine, no quiero despertar mañana.",3
"El vacío dentro de mí es más grande que cualquier cosa.",3
"No hay salida para mí, ya lo he intentado todo.",3
"Quiero irme a un lugar donde no haya más dolor.",3
"La oscuridad me envuelve y no quiero salir.",3
"Ya no tengo esperanza, la he perdido por completo.",3
"El cansancio de vivir es más fuerte que cualquier otra cosa.",3
"Quiero encontrar la paz que nunca tuve.",3
"Ya no puedo más con esta carga tan pesada.",3
"El dolor es tan profundo que no veo salida.",3
"La desesperanza me ha robado hasta las ganas de intentarlo.",3
"Ya no hay nada que valga la pena, todo está perdido.",3
"Mi mente solo piensa en una salida definitiva.",3
"El sufrimiento es demasiado grande, no puedo más.",3
"Creo que todos estarían más tranquilos sin mí.",3
"Esta será mi última noche en este mundo.",3
"No tengo fuerzas para seguir adelante, ya me rendí.",3
"El dolor me ha vencido, no hay forma de seguir.",3
"No hay nada que pueda cambiar mi decisión.",3
"Siento que ya no pertenezco a este lugar.",3
"El vacío me come por dentro y no queda nada.",3
"Mi vida no tiene sentido, mejor me voy.",3
"Ya no quiero luchar contra esto, estoy exhausto.",3
"El sufrimiento es tan intenso que no lo soporto.",3
"No veo ninguna razón para seguir aquí.",3
"Mi alma está tan rota que no puede repararse.",3
"Quiero que el dolor se detenga de una vez.",3
"La esperanza se fue y no va a volver.",3
"Ya no tengo nada que ofrecerle a nadie.",3
"El abismo es mi único destino, ya lo acepté.",3
"No quiero despertar, quiero que sea eterno.",3
"Todo lo que hago termina en fracaso, ya fue suficiente.",3
"La oscuridad me atrae y no quiero resistirme.",3
"Sé que esto lastimará a mi familia, pero ya no puedo.",3
"No hay solución para mí, todo está perdido.",3
"El cansancio de vivir es insoportable.",3
"Quiero desaparecer sin dejar rastro.",3
"Mi mente está en un lugar del que no puedo salir.",3
"Ya no hay esperanza, todo es inútil.",3
"El dolor me consume y no queda nada más.",3
"No tengo razones para seguir intentando.",3
"Quiero que todo termine, no puedo más con esto.",3
"El sufrimiento se ha vuelto mi única realidad.",3
"No veo ninguna luz, solo oscuridad eterna.",3
"Ya no quiero seguir siendo una carga.",3
"No hay salida para alguien como yo.",3
"Mi existencia solo causa sufrimiento, mejor me voy.",3
"El cansancio emocional me ha derrotado.",3
"Todo lo que toco se desmorona, ya no hay esperanza.",3
"Ya no puedo seguir fingiendo que todo está bien.",3
"El vacío es tan grande que no tiene fin.",3
"No quiero seguir adelante, ya no tiene sentido.",3
"La vida me ha quitado todo, no queda nada.",3
"Quiero que el silencio me envuelva para siempre.",3
"El día que me vaya nadie lo va a lamentar realmente.",3
"Estoy tan cansado que ni siquiera quiero intentarlo.",3
"Mi vida no tiene valor y eso ya lo acepté.",3
"Todo se ha vuelto tan pesado que prefiero soltarlo todo.",3
"Sé que no voy a superar esto, ya no tiene caso.",3
"El dolor me dice que esto es lo único que puedo hacer.",3
"Las personas que quiero estarán mejor sin mi presencia.",3
"Ya no queda nada que pueda salvar esta situación.",3
"Mi cabeza solo me habla de una cosa y es terminar con esto.",3
"El futuro no me espera, solo la oscuridad.",3
"Ya no tengo ganas de enfrentar otro día más.",3
"El sufrimiento que siento no se va a ir nunca.",3
"Estoy tan harto de todo que solo quiero desaparecer.",3
"No tiene caso seguir luchando si sé que voy a perder.",3
"Mi corazón ya no aguanta más dolor.",3
"El silencio es lo único que me da paz ahora.",3
"Todos estarían mejor si yo no estuviera aquí.",3
"Ya no hay camino para mí, solo un abismo.",3
"Mi mente está tan nublada que no veo salida.",3
"El cansancio es tanto que quiero dormir para siempre.",3
"No encuentro nada que valga la pena en esta vida.",3
"Me siento tan derrotado que ya no puedo levantarme.",3
"El mundo se ve tan gris que no quiero verlo más.",3
"Ya no tengo esperanza, la perdí hace mucho.",3
"Mi existencia es un error que quiero corregir.",3
"El dolor es tan profundo que no tiene fin.",3
"Ya no quiero ser parte de este mundo.",3
"Mi alma está tan oscura que no veo luz.",3
"No hay nada que pueda hacerme cambiar de opinión.",3
"El vacío es tan grande que me traga por completo.",3
"Ya no tengo fuerzas para seguir este camino.",3
"Quiero que el sufrimiento termine de una vez.",3
"Mi vida no tiene ningún propósito real.",3
"El abismo me llama y ya no puedo ignorarlo.",3
"Estoy tan agotado que no quiero despertar.",3
"Todo lo que intento sale mal, ya no tiene caso.",3
"Mi mente ya no aguanta más presión.",3
"El mundo sería más ligero sin mí en él.",3
"El dolor se ha vuelto mi única compañía.",3
"Quiero que todo se detenga, no puedo más.",3
"No hay salida para alguien tan perdido como yo.",3
"Mi corazón ya no quiere latir más.",3
"La desesperación me ha consumido por completo.",3
"Ya no tengo motivos para seguir aquí.",3
"Todo está perdido, no hay nada que hacer.",3
"Mi vida no vale la pena ser vivida.",3
"Quiero irme y no volver jamás.",3
"Esto es lo único que me queda por hacer, ya no hay más opciones.",3
"No quiero seguir siendo un problema para nadie, mejor me retiro.",3
"El dolor me ha ganado la batalla, ya no tengo fuerzas.",3
"Mi vida no tiene ningún propósito y eso me destroza.",3
"Ya no encuentro la forma de salir de esta oscuridad.",3
"El mundo sería un lugar mejor sin mí, lo sé.",3
"No merezco seguir aquí, solo causo daño.",3
"Estoy tan cansado de todo que ya no quiero intentarlo.",3
"La única paz que conozco es la del silencio eterno.",3
"Mi mente ya no puede más, está al borde del colapso.",3
"Ya no hay nada que pueda salvarme de esta situación.",3
"El sufrimiento es mi única realidad y no la soporto.",3
"Quiero dejar de sentir este vacío que me consume.",3
"Todo lo que toco se vuelve cenizas, mejor me voy.",3
"No tengo fuerzas para seguir adelante ni un día más.",3
"El futuro no existe para mí, solo el presente dolor.",3
"El dolor me ha consumido y no queda nada.",3
"Quiero desaparecer sin dejar rastro, como si nunca existí.",3
"No hay solución para este dolor que siento.",3
"Mi vida es una cadena de sufrimientos sin fin.",3
"Ya no quiero seguir siendo una carga para mi familia.",3
"El abismo me atrae y no puedo resistirme.",3
"Estoy tan agotado que ni siquiera puedo llorar.",3
"Todo lo que intento termina en fracaso, ya fue suficiente.",3
"Mi alma está tan oscura que no veo salida.",3
"Quiero que todo se detenga, no puedo más con esto.",3
"No hay nada que valga la pena en mi vida.",3
"Ya no tengo razones para seguir existiendo.",3
"El mundo sería más ligero sin mi presencia.",3
"La desesperanza me ha invadido por completo.",3
"No hay vuelta atrás, ya tomé mi decisión.",3
"Mi existencia solo trae dolor a los demás.",3
"Quiero irme a un lugar donde no haya más sufrimiento.",3
"Mi mente está en un lugar muy oscuro del que no puedo salir.",3
"El dolor es tan grande que no puedo soportarlo más.",3
"Ya no hay nada que pueda hacerme cambiar de opinión.",3
"Ya no quiero ser parte de este mundo cruel.",3
"Ya no tengo ganas de seguir con esta farsa llamada vida.",3
"Mi mente ya eligió el camino y no pienso cambiar de opinión.",3
"El dolor me ha enseñado que no hay salida para mí.",3
"Quiero dejar de ser un espectro en la vida de los demás.",3
"Estoy tan harto que ni siquiera quiero explicar por qué.",3
"El mundo seguirá girando y yo quiero bajarme de este viaje.",3
"No encuentro la manera de escapar de mi propia cabeza.",3
"Mi corazón ya no soporta esta carga tan pesada.",3
"Todo lo que construí se derrumbó y no tengo fuerzas para reconstruir.",3
"La noche me llama y quiero responderle sin dudar.",3
"Ya no hay nada que pueda hacerme sentir mejor.",3
"El sufrimiento ya no es soportable para mí.",3
"Quiero que el tiempo se detenga y me lleve con él.",3
"No hay manera de que esto mejore, ya lo intenté todo.",3
"Ya no quiero ser parte de esta realidad tan cruel.",3
"El cansancio es tanto que prefiero desaparecer.",3
"Todo lo que hago termina mal, ya no tiene caso intentar.",3
"Mi mente es un infierno del que no puedo escapar.",3
"Quiero que el silencio me abrace y no me suelte.",3
"No hay futuro para alguien como yo, eso lo sé.",3
"El dolor es tan intenso que no lo soporto más.",3
"Ya no tengo razones para seguir fingiendo que estoy bien.",3
"Mi vida no tiene ningún significado para mí.",3
"El abismo me mira y yo quiero saltar hacia él.",3
"Ya no quiero seguir siendo un peso para nadie.",3
"El sufrimiento se ha apoderado de mi ser por completo.",3
"Quiero que todo esto termine de una buena vez.",3
"No hay esperanza, la perdí hace mucho tiempo.",3
"Mi corazón está tan pesado que no puede latir.",3
"Ya no sé quién soy, solo quiero desaparecer.",3
"El dolor es mi única compañía y ya no la soporto.",3
"Mi mente no da más, está al borde del colapso.",3
"No hay salida para alguien tan perdido como yo.",3
"Mi vida es una cadena de fracasos sin fin.",3
"Quiero que el silencio me envuelva y no salga.",3
"No encuentro ninguna razón para seguir existiendo.",3
"El dolor me ha vencido, ya no puedo luchar.",3
"Ya no hay nada que pueda salvarme de esto.",3
"Mi alma está tan cansada que quiere descansar.",3
"Quiero desaparecer sin dejar rastro alguno.",3
"El sufrimiento es tan grande que prefiero no seguir.",3
"Ya no quiero ser un problema para nadie más.",3
"Mi mente solo piensa en cómo terminar con todo.",3
"El vacío me consume y no veo ninguna salida.",3
"Creo que ya no tengo nada que hacer aquí, me voy.",3
"El despertar cada día se ha vuelto una tortura innecesaria.",3
"Mi mente encontró la respuesta que tanto buscaba: irme.",3
"No quiero seguir siendo parte de esta historia triste.",3
"El silencio de la noche me promete la paz que busco.",3
"Ya no hay quien pueda detenerme, esto es lo que toca.",3
"Mi corazón dejó de encontrar motivos para seguir latiendo.",3
"El dolor me ha mostrado que no hay alternativa.",3
"Quiero que mi nombre se borre de todos los recuerdos.",3
"Esta vida no era para mí, me equivoqué al intentarlo.",3
"El cansancio me ganó la partida, ya no juego más.",3
"Todo lo que me queda es un adiós sin vuelta atrás.",3
"La oscuridad me abraza y yo no quiero soltarla.",3
"Ya no hay promesas que me hagan cambiar de parecer.",3
"Mi existencia es un eco que se apaga lentamente.",3
"El dolor es tan real que no puedo negarlo más.",3
"Quiero que el viento se lleve lo que fui y no vuelva.",3
"No hay mañana que valga la pena esperar para mí.",3
"Mi alma ya no tiene fuerzas para seguir este viaje.",3
"El mundo seguirá su curso, yo quiero bajarme en esta parada.",3
"Ya no sé qué más hacer, todo se siente sin remedio.",3
"El abismo no me da miedo, me da descanso.",3
"Mi mente ya eligió y no hay discusión posible.",3
"Quiero dejar de ser un recuerdo borroso en la vida de otros.",3
"El sufrimiento me enseñó que no hay salida clara.",3
"Ya no hay motivos que valgan la pena para quedarme.",3
"Mi corazón está tan roto que no late con ganas.",3
"El tiempo no cura nada, solo alarga el dolor.",3
"Quiero que mi historia termine aquí, sin epílogo.",3
"No hay fuerza que me sostenga en este mundo.",3
"El silencio es mi único amigo y me llama a su lado.",3
"Ya no quiero ser un fantasma entre la gente.",3
"Mi vida no tiene capítulos nuevos que valgan la pena.",3
"El dolor físico no es nada comparado con esto.",3
"Quiero cerrar los ojos y no abrirlos jamás.",3
"No hay esperanza que me haga cambiar de rumbo.",3
"Mi mente está hecha un laberinto sin salida.",3
"El mundo me pesa más de lo que puedo cargar.",3
"Quiero que todo esto termine de forma definitiva.",3
"Ya no hay personas que me aten a esta vida.",3
"El sufrimiento es mi sombra y no puedo escapar.",3
"Mi corazón dejó de latir con propósito hace tiempo.",3
"Quiero que el olvido me abrace y no me suelte.",3
"No hay nada que pueda llenar este vacío inmenso.",3
"El futuro no existe para alguien que ya se rindió.",3
"Mi vida es un libro que quiero cerrar para siempre.",3
"El dolor me ha vencido, ya no hay batalla que dar.",3
"Quiero que el tiempo se detenga y me lleve con él.",3
"No hay salida que no sea esta, ya lo acepté.",3
"Mi existencia es una carga que ya no quiero llevar.",3
"Mi viaje termina aquí, ya no hay más estaciones para mí.",3
"El despertar se ha vuelto mi peor enemigo cada mañana.",3
"Quiero que mi nombre se apague como una vela sin viento.",3
"Ya no hay personas que me hagan querer quedarme.",3
"El dolor me ha mostrado el camino que debo seguir.",3
"Mi mente ya no busca soluciones, busca descanso.",3
"El mundo es un lugar frío y yo quiero dejar de sentirlo.",3
"No hay promesa que me haga cambiar esta decisión.",3
"Mi corazón ya no encuentra razones para latir.",3
"Quiero que mi historia termine con un punto final.",3
"Ya no hay fuerzas que me sostengan en pie.",3
"El vacío me ha consumido y no queda nada.",3
"No hay salida que no sea esta, ya lo comprendí.",3
"El dolor es mi única verdad y no puedo negarla.",3
"Quiero que el olvido me abrace y me lleve.",3
"Ya no hay razones que valgan la pena para quedarme.",3
"Mi vida es un libro que quiero cerrar definitivamente.",3
"El sufrimiento me ha enseñado que no hay alternativa.",3
"Quiero que el viento se lleve lo que fui.",3
"No hay futuro que me espere, solo oscuridad.",3
"Mi corazón dejó de latir con esperanza.",3
"El abismo me promete la paz que busco.",3
"Ya no hay motivos para seguir adelante.",3
"Mi mente está hecha un caos del que no puedo salir.",3
"Quiero que el tiempo se detenga y me lleve.",3
"No hay nada que pueda llenar este vacío.",3
"El dolor me ha vencido, ya no hay lucha.",3
"Mi existencia es una carga que quiero soltar.",3
"Quiero que mi nombre se borre de los recuerdos.",3
"El silencio me promete la paz que anhelo.",3
"No hay esperanza que me haga cambiar de rumbo.",3
"Mi corazón ya no tiene fuerzas para seguir.",3
"El dolor me ha mostrado el camino final.",3
"Quiero que el olvido me envuelva y no suelte.",3
"Ya no hay razones para seguir existiendo.",3
"Mi vida es un eco que se apaga lentamente.",3
"El sufrimiento me ha enseñado que no hay salida.",3
"Quiero que el viento se lleve mi nombre.",3
"No hay futuro que valga la pena esperar.",3
"Mi corazón dejó de latir con propósito.",3
"El abismo me llama y quiero responder.",3
"Ya no hay motivos para continuar este viaje.",3
"Mi mente encontró la respuesta que buscaba.",3
"No hay nada que pueda salvarme de esto.",3
"El dolor me ha consumido por completo.",3
"Mi existencia es un error que quiero corregir.",3
"El silencio se ha vuelto mi única salida, no hay otra opción.",3
"Ya no quiero seguir siendo un eco en la vida de los demás.",3
"El abismo no me da miedo, solo me ofrece la paz que necesito.",3
"Mi historia termina aquí, no hay capítulo siguiente.",3
"El dolor ha sido mi maestro y me ha enseñado el camino final.",3
"Quiero que mi nombre desaparezca de todas las listas.",3
"No hay persona que pueda detener lo que ya decidí.",3
"El cansancio me ha ganado y ya no tengo ganas de pelear.",3
"Mi vida es una sombra que se desvanece sin dejar rastro.",3
"El mundo sigue girando, pero yo quiero bajarme ahora.",3
"No hay promesa que me haga cambiar mi rumbo.",3
"Quiero que el viento se lleve mis recuerdos y mi ser.",3
"El futuro no me llama, solo la oscuridad me espera.",3
"Mi corazón ya no late con fuerza, solo quiere descansar.",3
"El dolor me ha mostrado que no hay otra dirección.",3
"Quiero que el olvido me envuelva para siempre.",3
"No hay razón que me haga querer seguir aquí.",3
"Mi alma está tan gastada que ya no puede caminar más.",3
"El abismo me promete una calma que aquí no encuentro.",3
"Ya no hay personas que me hagan dudar de esta decisión.",3
"Quiero que mi historia se cierre sin epílogo.",3
"El sufrimiento me ha enseñado que no hay retorno.",3
"Mi vida es un libro que quiero cerrar sin leer la última página.",3
"El dolor físico no se compara con este vacío interno.",3
"Quiero que el tiempo se congele y me lleve con él.",3
"No hay esperanza que pueda revivir lo que está muerto.",3
"Mi mente ha trazado un camino sin retorno.",3
"El mundo me pesa tanto que quiero soltarlo todo.",3
"Quiero que el silencio sea mi única compañía eterna.",3
"No hay nada que pueda llenar el hueco que siento.",3
"Mi corazón ya no tiene motivos para latir con fuerza.",3
"El dolor me ha vencido y no tengo fuerzas para seguir.",3
"Quiero que el viento se lleve mi existencia por completo.",3
"No hay futuro que merezca la pena esperar.",3
"Mi vida es un eco que se apaga sin dejar sonido.",3
"El abismo me llama y yo solo quiero responder.",3
"Ya no hay vuelta atrás ni razones para quedarme.",3
"Ya no encuentro ninguna razón para seguir soportando este dolor.",3
"El abismo me atrae más que cualquier otra cosa en esta vida.",3
"Siento que mi tiempo en este mundo ya se ha acabado por completo.",3
"Quiero que todo este sufrimiento desaparezca de una buena vez.",3
"No hay nada que pueda hacer para cambiar lo que ya está decidido.",3
"El silencio eterno me parece más atractivo que este ruido constante.",3
"Ya no tengo ganas de seguir luchando contra esta oscuridad interna.",3
"Mi corazón ya no quiere seguir soportando esta agonía sin fin.",3
"El único descanso que encuentro es pensar en no despertar mañana.",3
"Siento que ya no hay nada que me pueda hacer cambiar de opinión.",3
"La paz que busco solo la encuentro en la idea de desaparecer.",3
"Ya no quiero seguir siendo parte de esta realidad tan dolorosa.",3
