text,label
"Ya no distingo los días buenos de los malos, todos se sienten iguales de pesados.",2
"Siento que decepciono constantemente a las personas que confían en mí.",2
"Me he alejado de casi todos, ya ni siquiera contesto los mensajes.",2
"Siento que arrastro un cansancio que no se va por más que descanse.",2
"Ya no encuentro ilusión en los planes que antes me emocionaban.",2
"Siento que todo lo que construí se está desmoronando poco a poco.",2
"Cada vez me cuesta más fingir que estoy bien frente a los demás.",2
"Siento que mi presencia no cambia nada para nadie.",2
"Ya no tengo la paciencia ni las ganas de intentar mejorar las cosas.",2
"Siento que vivo repitiendo el mismo día sin ningún propósito real.",2
"Me siento estancado, como si llevara años sin avanzar en nada.",2
"Siento una tristeza que no logro explicar ni entender del todo.",2
"Ya no me reconozco en las fotos, siento que soy alguien distinto por dentro.",2
"Siento que cargo con culpas que ni siquiera son completamente mías.",2
"Cada intento de mejorar termina en la misma sensación de fracaso.",2
"Siento que me he ido apagando sin que nadie lo note realmente.",2
"Ya no busco compañía, prefiero quedarme solo casi todo el tiempo.",2
"Siento que todos a mi alrededor avanzan menos yo, que sigo estancado.",2
"Me cuesta encontrar sentido a seguir esforzándome en el trabajo.",2
"Siento que la tristeza se ha vuelto parte de mi rutina diaria.",2
"Ya no sé cómo explicarle a la gente por qué me siento así.",2
"Siento que todo lo bueno que me pasa se desvanece muy rápido.",2
"Me siento agotado de fingir que todo está bien en las reuniones familiares.",2
"Siento que perdí las ganas de cuidar de mí mismo.",2
"Ya no logro concentrarme en nada por más de unos minutos, la mente se me va.",2
"Siento que soy invisible incluso para las personas más cercanas a mí.",2
"Cada noche me cuesta más conciliar el sueño pensando en todo lo que no funciona.",2
"Siento que llevo cargando este peso demasiado tiempo sin que nadie lo note.",2
"Ya no encuentro placer ni en la comida ni en la música que antes disfrutaba.",2
"Siento que mis logros ya no significan nada, aunque antes me hacían feliz.",2
"Me siento atrapado en una rutina que ya no tiene ningún sentido para mí.",2
"Siento que todo esfuerzo que hago termina en decepción.",2
"Ya no tengo la energía para responder cómo me preguntan cómo estoy.",2
"Siento que me estoy alejando de la persona que solía ser.",2
"Cada mañana se siente como empezar de nuevo un ciclo sin salida.",2
"Siento que nadie realmente notaría si dejara de esforzarme tanto.",2
"Ya no encuentro las palabras para describir lo cansado que estoy por dentro.",2
"Siento que fallo constantemente, aunque intento dar lo mejor de mí.",2
"Me siento desgastado emocionalmente, como si ya no tuviera más que dar.",2
"Siento que la desesperanza se ha instalado y no encuentro cómo sacarla.",2
"Ya no me ilusiono con nada, prefiero no esperar demasiado de las cosas.",2
"Siento que mi vida se ha vuelto una carga difícil de sostener día a día.",2
"Cada vez me cuesta más encontrar algo que valga la pena celebrar.",2
"Hay días en que ni siquiera tengo fuerzas para contestar un simple mensaje.",2
"Siento que mi risa se volvió algo que finjo más que algo que siento de verdad.",2
"Ya perdí la cuenta de cuántas veces he cancelado planes solo por no tener ánimo.",2
"Siento que mis días pasan sin dejar ninguna huella, todos iguales de vacíos.",2
"Me cuesta encontrar algo que me haga sentir vivo últimamente.",2
"Siento que todos esperan más de mí de lo que puedo dar en este momento.",2
"Ya no me esfuerzo por explicar cómo me siento, siento que no cambiaría nada.",2
"Siento que llevo un peso en el pecho que no se va ni descansando.",2
"Cada logro que antes celebraba ahora me parece completamente insignificante.",2
"Siento que me estoy quedando atrás mientras todos a mi alrededor avanzan.",2
"Ya no tengo ánimo ni para cosas que antes hacía sin pensarlo, como salir a caminar.",2
"Siento que cargo con una tristeza que no tiene explicación clara.",2
"Me he vuelto experto en aparentar que todo va bien cuando por dentro no es así.",2
"Siento que las ganas de intentarlo se me agotaron hace tiempo.",2
"Ya no busco resolver las cosas, simplemente dejo que pasen sin más.",2
"Siento que soy un peso extra en la vida de quienes me quieren.",2
"Cada vez me es más difícil salir de la cama sin sentir que es un esfuerzo enorme.",2
"Siento que perdí las ganas de aprender cosas nuevas, todo me da igual.",2
"Ya no me emociona ni el fin de semana, se siente igual que cualquier otro día.",2
"Siento que fallo aunque nadie me lo diga directamente.",2
"Me he distanciado de mis amigos porque ya no tengo nada que contarles.",2
"Siento que arrastro un cansancio de meses que ya no se cura con dormir.",2
"Ya no me interesa arreglarme ni cuidar de mi aspecto como antes.",2
"Siento que mi mente está en otro lugar todo el tiempo, desconectada de todo.",2
"Cada vez me cuesta más fingir interés en las cosas que hago a diario.",2
"Siento que no importa cuánto avance, siempre termino sintiéndome igual de estancado.",2
"Ya no encuentro consuelo ni en las cosas que antes me hacían sentir mejor.",2
"Siento que la culpa me acompaña en todo lo que hago, aunque no sepa bien por qué.",2
"Me siento como un espectador de mi propia vida, sin ninguna conexión real.",2
"Siento que todos mis esfuerzos se disuelven sin dejar ningún resultado.",2
"Ya no tengo la costumbre de esperar que algo bueno pase.",2
"Siento que la tristeza se quedó instalada y ya no se quiere ir.",2
"Cada día parece más largo y más vacío que el anterior.",2
"Siento que decepciono a mis papás aunque intento no hacerlo.",2
"Ya no me nace compartir lo que me pasa, prefiero guardármelo todo.",2
"Siento que perdí el hilo de lo que realmente quería para mi vida.",2
"Me cuesta reconocer en qué momento dejé de sentirme yo mismo.",2
"Siento que todo lo que hago carece de un propósito real.",2
"Ya no encuentro razones para arreglar mi cuarto ni mis cosas.",2
"Siento que estoy fallando en silencio y nadie se da cuenta.",2
"Cada mañana siento que empiezo el día ya cansado, sin haber hecho nada aún.",2
"Siento que me he desconectado de las cosas que antes me daban identidad.",2
"Ya no sé cómo salir de esta sensación de estar atorado.",2
"Siento que la gente habla y yo solo finjo escuchar, sin realmente estar ahí.",2
"Me he vuelto indiferente ante cosas que antes me afectaban profundamente.",2
"Siento que todo lo que intento se queda a medias, sin fuerzas para terminarlo.",2
"Ya no encuentro ganas de festejar nada, ni mi propio cumpleaños.",2
"Siento que cargo con un cansancio que no tiene que ver con dormir mal.",2
"Cada vez me cuesta más disfrutar de estar con la gente que quiero.",2
"Siento que he perdido el rumbo y no sé bien cómo encontrarlo de nuevo.",2
"Ya no me reconozco en la persona que me he vuelto últimamente.",2
"Hace meses que no siento ganas reales de hacer nada, solo cumplo por inercia.",2
"Siento que hablo con la gente pero mis palabras ya no significan nada para mí.",2
"Ya perdí la costumbre de planear cosas a futuro, no le veo caso.",2
"Siento que mi entusiasmo se apagó y no encuentro cómo volver a encenderlo.",2
"Cada vez me resulta más pesado sostener conversaciones, aunque sean cortas.",2
"Siento que decepciono a mi pareja aunque intente esforzarme más.",2
"Ya no me provoca contestar cuando me preguntan qué he hecho últimamente.",2
"Siento que llevo una máscara todo el día y por dentro es otra cosa.",2
"Me cuesta encontrar sentido a seguir yendo a trabajar cada mañana.",2
"Siento que todo lo que antes me hacía ilusión ahora me resulta indiferente.",2
"Ya no tengo la energía para mantener las amistades que antes cuidaba tanto.",2
"Siento que fallo constantemente en cosas que antes hacía sin esfuerzo.",2
"Cada tarde llego a casa sintiendo que no logré nada realmente importante.",2
"Siento que cargo con una tristeza que no logro nombrar bien.",2
"Ya no encuentro las ganas de arreglar las cosas que se han ido rompiendo entre nosotros.",2
"Siento que el cansancio se me metió hasta los huesos y ya no se va.",2
"Me he ido apartando de todos, aunque nadie parece notarlo aún.",2
"Siento que todo lo que hago termina sintiéndose insuficiente.",2
"Ya no me interesa saber qué pasa en las noticias ni en nada, todo me da igual.",2
"Siento que perdí las ganas de cuidar mi salud, hasta eso se me hace pesado.",2
"Cada noche me cuesta cerrar los ojos pensando en lo poco que avancé en el día.",2
"Siento que ya nada me llena, ni siquiera las cosas que antes disfrutaba tanto.",2
"Ya no encuentro la motivación ni para las tareas más simples de la casa.",2
"Siento que soy una decepción constante para las personas que me importan.",2
"Me cuesta reconocer alegría genuina en mí desde hace bastante tiempo.",2
"Siento que arrastro un vacío que ninguna distracción logra llenar.",2
"Ya no me nace socializar, prefiero quedarme callado la mayoría del tiempo.",2
"Siento que cada intento de mejorar se queda corto frente a lo que se espera de mí.",2
"Cada día me cuesta más encontrar razones para sonreír de verdad.",2
"Siento que el peso de mis responsabilidades ya no lo puedo sostener bien.",2
"Ya no me emociona ni recibir buenas noticias como antes.",2
"Siento que perdí el rumbo de lo que quería para mi futuro.",2
"Me siento agotado de intentar sentirme mejor sin lograrlo realmente.",2
"Siento que todo se ha vuelto gris, sin ningún color que resalte.",2
"Ya no encuentro las ganas de compartir lo que me pasa con nadie.",2
"Siento que cargo con culpa por cosas que ni siquiera puedo controlar.",2
"Cada mañana siento que empiezo el día ya derrotado antes de comenzar.",2
"Siento que me he ido desconectando de todo lo que antes me daba sentido.",2
"Ya no reconozco la ilusión que antes tenía por las cosas simples de la vida.",2
"Siento que fallo silenciosamente y nadie parece notar lo que traigo por dentro.",2
"Me cuesta encontrar algo que valga la pena contar cuando me preguntan cómo estoy.",2
"Siento que todo esfuerzo termina sintiéndose vacío al final del día.",2
"Ya no tengo la costumbre de esperar que las cosas mejoren.",2
"Siento que la desmotivación se ha vuelto parte de mi día a día.",2
"Cada vez me cuesta más encontrar algo que me saque una sonrisa real.",2
"Siento que estoy atrapado en una rutina que ya no reconozco como mía.",2
"Ya no encuentro las ganas de aprender ni de intentar cosas nuevas.",2
"Siento que mis días se repiten sin ningún cambio real, todos igual de pesados.",2
"Me cuesta sostener una conversación sin sentir que estoy fingiendo interés.",2
"Siento que perdí la conexión con las cosas que antes me hacían sentir yo mismo.",2
"Ya no me sorprende sentirme cansado todo el tiempo, se volvió lo normal.",2
"Contesto los mensajes por compromiso, ya no porque tenga algo real que decir.",2
"Siento que mi cuerpo funciona pero yo ya no estoy realmente ahí.",2
"Ya perdí el gusto por cocinar, algo que antes me relajaba tanto.",2
"Siento que cargo con expectativas que ya no tengo fuerzas para cumplir.",2
"Cada vez que alguien pregunta cómo estoy, respondo bien solo para no explicar más.",2
"Siento que mi cabeza está en blanco casi todo el tiempo, sin ninguna chispa.",2
"Ya no me nace celebrar mis propios logros, los dejo pasar sin más.",2
"Siento que las cosas que antes me dolían ahora simplemente me son indiferentes.",2
"Me cuesta encontrar algo bueno que contar cuando reviso mi día.",2
"Siento que soy un peso extra para mi equipo de trabajo últimamente.",2
"Ya no tengo curiosidad por nada, todo me parece igual de plano.",2
"Siento que estoy fallando en callado, sin que nadie lo note del todo.",2
"Cada semana se siente exactamente igual, sin ningún cambio ni ilusión.",2
"Siento que mi paciencia y mis ganas se agotaron al mismo tiempo.",2
"Ya no busco arreglarme para salir, prefiero quedarme en pijama todo el día.",2
"Siento que cargo con una tristeza que se volvió parte de mi rutina.",2
"Me cuesta sentir alegría genuina, aunque intento fingir que la tengo.",2
"Siento que decepciono a mi jefe aunque me esfuerce el doble.",2
"Ya no encuentro sentido a mis días libres, se sienten igual de vacíos.",2
"Siento que perdí la chispa que tenía para hacer las cosas que amaba.",2
"Cada vez me distancio más de la gente sin siquiera notarlo del todo.",2
"Siento que arrastro un agotamiento que no tiene que ver con el cuerpo.",2
"Ya no encuentro razones para arreglar mi vida como antes lo intentaba.",2
"Siento que todo lo que hago se siente a medias, sin verdadero interés.",2
"Me cuesta reconocer los días buenos, todos se sienten igual de grises.",2
"Siento que soy invisible dentro de mi propia familia.",2
"Ya no tengo ganas de escuchar música, ni siquiera la que antes amaba.",2
"Siento que cargo con culpa por cosas que ya ni recuerdo bien por qué.",2
"Cada vez me cuesta más fingir que todo marcha bien en el trabajo.",2
"Siento que perdí el rumbo de lo que alguna vez quise construir.",2
"Ya no encuentro las ganas de cuidar mis plantas, algo que antes disfrutaba mucho.",2
"Siento que todo se ha vuelto monótono, sin ningún matiz distinto.",2
"Me cuesta encontrar entusiasmo hasta en cosas que antes esperaba con ganas.",2
"Siento que estoy funcionando en modo automático desde hace ya bastante.",2
"Ya no me provoca hacer planes con mis amigos, prefiero quedarme solo.",2
"Siento que cargo con un vacío que ninguna actividad logra llenar realmente.",2
"Cada mañana me cuesta encontrar una sola razón para arreglarme bien.",2
"Siento que fallo en silencio y nadie parece darse cuenta de lo que traigo.",2
"Ya no encuentro las ganas de esforzarme por algo mejor.",2
"Siento que la tristeza se instaló y ya no encuentro cómo sacudírmela.",2
"Me cuesta disfrutar de las reuniones familiares, aunque antes las esperaba con ganas.",2
"Siento que todo lo que antes me emocionaba ahora me resulta lejano.",2
"Ya no tengo la costumbre de esperar días mejores, simplemente dejo pasar el tiempo.",2
"Siento que decepciono a las personas que más confían en mí.",2
"Cada vez me cuesta más encontrar algo que me haga sentir presente de verdad.",2
"Siento que perdí el interés en aprender cosas nuevas, todo me parece igual de indiferente.",2
"Ya no me nace compartir mis pensamientos, prefiero guardármelos todos.",2
"Siento que cargo con un cansancio emocional que no se explica con nada concreto.",2
"Cada día se siente como repetir lo mismo sin ningún propósito claro.",2
"Siento que me he desconectado de las cosas que antes me hacían ilusión.",2
"Ya no encuentro las ganas de intentarlo de nuevo, aunque sé que debería.",2
