text,label
"El estrés crónico me dejó con déficit de atención, leo dos renglones y me distraigo pensando en cómo voy a pagar las deudas",2
"Quise meterme en una saga re larga para olvidarme de mis problemas, pero el peso que siento en el pecho no me deja avanzar",2
Mi novia me lee en voz alta para intentar calmarme pero yo me quedo mirando a la nada con una tristeza pesada que me acompaña siempre,2
"Llevo semanas sin avanzar con la bibliografía de la tesis, el pánico a no recibirme nunca me paraliza frente a las hojas",2
"Me duele físicamente la cabeza al forzarme a leer un rato, la sobrecarga mental que tengo hace meses me está pasando factura",2
Releo mis cuentos favoritos de la infancia buscando consuelo y solo encuentro un recuerdo amargo de cuando las cosas no dolían,2
Trabajo corrigiendo textos todo el día y el burnout me dejó tan mal que ver letras en mi tiempo libre me genera rechazo físico,2
"Me compré ediciones carísimas de colección para ver si me motivaba y fue tirar la plata, sigo sintiéndome igual de apagado",2
Llevo un mes renovando el préstamo de un libro porque me da vergüenza admitir que no pude leer ni el prólogo por lo mal que estoy,2
"Paso madrugadas enteras leyendo para que el cansancio visual le gane al insomnio, pero la angustia me mantiene con los ojos abiertos",2
"Terminé una novela súper dramática ayer y ni se me movió un pelo, la anestesia emocional que cargo hace semanas me asusta",2
