text,label
"Pongo la tele en mute con cualquier película reproduciéndose mientras lloro tirado en el sillón, esta tristeza lleva meses y no sé cómo frenarla",2
Me da bronca ver que las películas muestran vidas normales mientras yo llevo meses sintiendo que estoy atrapado en este agujero negro,2
Hace un mes que evito cualquier película dramática porque sé que si veo algo triste me voy a desarmar y no voy a poder parar de llorar,2
"El insomnio me obliga a ver tres películas seguidas por noche, soy un zombi al día siguiente y el agotamiento ya me está afectando el trabajo",2
Últimamente me siento tan desconectado de todo que los personajes de las películas me parecen más reales que mi propia vida,2
Fui al cine a intentar tener una cita normal pero el pánico social que vengo arrastrando me hizo salir de la sala temblando a la media hora,2
Llevo semanas intentando terminar una película de Netflix pero mi atención está tan destrozada por el burnout que siempre la dejo,2
"Siento un hastío tremendo, ni los grandes estrenos que esperaba hace un año me generan un mínimo de ganas de ir a comprar las entradas",2
"Uso las películas para disociar, me quedo mirando fijo la pantalla por horas sin procesar nada de la historia, solo existiendo con mucha angustia",2
"Hace meses que mi único plan de fin de semana es mirar películas solo en mi cuarto, el aislamiento me está consumiendo pero no tengo fuerzas",2
Me duele ver cómo algo tan simple como disfrutar una peli con pochoclos se volvió imposible para mí desde que empezó esta crisis de ansiedad,2
"Llevo un mes alquilando estrenos carísimos para ver si logro animarme un poco, pero tiro la plata porque a los diez minutos pierdo el interés",2
"La apatía me ganó por completo, dejé todo en pausa porque ver una película me detona una fatiga mental que me tumba en la cama",2
Pongo el volumen de la película al máximo para que los diálogos tapen esta voz en mi cabeza que me repite todo lo que hago mal hace meses,2
"Ayer mis amigos hablaban de la peli que fuimos a ver y me di cuenta de que no recuerdo nada de la trama, estuve físicamente ahí pero mentalmente ausente",2
"Siento que me apagué por dentro, antes lloraba de emoción con los finales épicos y ahora los miro con una frialdad y un vacío que me aterran",2
"Hace semanas que postergo ir al cine con mi novia, el esfuerzo de salir y poner buena cara me parece una montaña imposible de escalar",2
El agotamiento es tan extremo que ni las comedias que antes me hacían llorar de risa logran sacarme una mínima sonrisa 😔,2
"Llevo meses sin poder pisar una sala de cine, el simple olor a pochoclos me recuerda a la época en que era feliz y me detona ataques de llanto",2
"Me siento una cáscara vacía, pongo las películas para intentar relajarme un domingo pero la opresión en el pecho no cede ni un segundo",2
Siento que el cine dejó de ser un arte y se volvió solo un sedante que uso todas las madrugadas para no maquinar sobre todos mis fracasos,2
"Ayer puse una película infantil para intentar sentir algo de paz, pero terminé con una crisis de ansiedad pensando en lo destrozada que está mi rutina",2
"Hace un mes que no logro conectar con ningún personaje, vivo tan metido en mis propios miedos y paranoias que la ficción me parece inalcanzable",2
"Termino cada película sintiéndome peor que cuando la empecé, con la certeza de que estas dos horas de evasión no me sirvieron para frenar este sufrimiento",2
