text,label
Me dio mucha impotencia ver cómo nos empataron en la última jugada de pelota parada por una distracción,1
Llegué al gimnasio sin energía después de laburar todo el día y no pude completar ni la mitad de las series,1
El entrenador me habló re cortante por llegar tarde al calentamiento y estuve tenso toda la práctica,1
Me frustra no tener la misma resistencia aeróbica que el resto del equipo en los piques largos,1
Tengo que meter doble turno de acá al domingo si quiero llegar con aire para el partido definitorio,1
"Me quedé con una sensación re amarga después de la carrera, entrené re duro y el tiempo fue malísimo",1
Ando con miedo de volver a desgarrarme el isquiotibial cada vez que tengo que picar al vacío,1
Qué desgaste bancarse la presión de la hinchada rival gritándote en cada tiro libre,1
"Me cuesta un montón coordinar los pasos de la entrada en bandeja en básquet, me siento re torpe 🤦‍♂️",1
"Terminé la clase de crossfit con ganas de tirarme en el piso a dormir, nos mataron a burpees",1
"No pegué una sola volea bien en todo el set de pádel, me quiero cortar la mano con la paleta",1
Me angustia pensar que puedo perder la titularidad en el equipo si sigo rindiendo tan bajo en los entrenamientos,1
"Tengo las muñecas súper resentidas de bloquear remates en vóley, voy a tener que vendarme para jugar",1
Siento que el cuerpo me pide descanso pero si aflojo ahora no llego en forma al provincial,1
Me dio bronca fallar el último tiro al aro cuando estábamos a dos puntos de ganar el partido,1
"Ando re perseguido con una molestia en el tendón rotuliano, espero que sea solo sobrecarga",1
Qué impotencia cuando tu compañero de dobles tira la toalla a mitad de partido y te deja remando solo,1
"Me mareé un poco en la última serie de peso muerto por aguantar el aire, tengo que controlar la respiración",1
"No me acostumbro a las zapatillas nuevas para correr, me sacaron ampollas y me duele cada zancada",1
Me tiene re estresado coordinar los viajes del equipo para el campeonato regional sin sponsors,1
"Siento que no avanzo en jiu-jitsu, los cinturones blancos nuevos me pasan la guardia re fácil y me frustra",1
"El calor adentro del gimnasio era agobiante, no me daba el aire para terminar la rutina de piernas",1
Perdimos el invicto del torneo por dos errores individuales infantiles que regalamos atrás,1
Me cuesta muchísimo compaginar los horarios de la facu con las tres horas de pileta diaria,1
Tengo el cuello tieso de recibir tantos golpes en el sparring de boxeo de anoche,1
Me desespera no poder mantener el ritmo de 4:30 el kilómetro cuando paso la barrera de los 8k,1
Ando con la cabeza quemada de tanto pensar en la táctica para neutralizar al delantero de ellos,1
Qué bronca me dio salir acalambrado a los quince del segundo tiempo y mirar el resto desde el banco,1
Siento que me falta potencia en el salto para llegar a bloquear las pelotas por el centro de la red,1
Me tiene preocupado no recuperar la masa muscular que perdí las semanas que estuve engripado,1
El profe nos exigió el doble hoy porque nos vio flojos el fin de semana y terminamos todos destruidos,1
Me frustra un montón errar pases cortos por culpa del estado desastroso de la cancha de tierra 😩,1
