text,label
"El boss final del juego indie es una esponja de balas absurda, cansa esquivar 15 minutos sin margen de error",1
Me da mucha bronca que me emparejen con gente nivel 10 cuando yo juego contra veteranos de diez años,1
"Llegué al límite con la toxicidad de esta comunidad, entrás a jugar para relajarte y salís más estresado que antes",1
Perdí 80 puntos de elo hoy por insistir jugando cuando ya estaba re tilteado de cabeza,1
El delay que mete el crossplay entre plataformas te deja vendidísimo en los duelos de corta distancia,1
"No logro que me salga el salto con rebote en la pared en el plataformero, llevo media hora en la misma pantalla",1
Me desespera que tiren surrender a los diez minutos cuando la partida era totalmente remontable,1
Se me recalienta la consola y empieza a tirar tirones de frames justo cuando entra mucha gente al server,1
Qué impotencia perder por un punto en el último segundo del partido por un error defensivo tan tonto,1
"Me quedé sin pociones de salud frente al dragón y no tengo partida guardada previa, qué situación de mierda",1
No me acostumbro a la sensibilidad del mouse nuevo y no le pego a una pared a tres metros,1
Me tiene re frustrado no encontrar la llave secreta para abrir la compuerta después de recorrer el mapa tres veces,1
"El nerfeo que le metieron al subfusil lo dejó inutilizable, qué manera de arruinar el meta de armas",1
Me da ansiedad jugar ranked solo q porque siempre termino puteando con gente que no colabora,1
Se me trabó el personaje adentro de una textura de piedra en el mapa y me tocó suicidarme para destrabarlo,1
Ando con un dolor de cabeza tremendo de tanto concentrarme para no perder las bases en el multijugador,1
Qué bronca cuando tirás el stun perfecto y el enemigo se zafa por un microcorte de internet,1
Cierro el juego por hoy porque si juego una partida más con este nivel de tilteo rompo la mesa 😤,1
