text,label
"Criar a un adolescente problemático me consumió el alma, fracasé como madre y mi única paz será morir.",3
"Siento que mi familia me usa como cajero automático, no me quieren de verdad y ya decidí terminar con esto.",3
"Le pido perdón a mi esposa pero no soporto la depresión posparto, ella y el bebé estarán mejor sin esta loca.",3
"Mi mamá me dijo que ojalá nunca hubiera nacido, tiene razón y le voy a conceder el deseo esta noche.",3
"Las peleas por dinero en esta casa me destrozaron los nervios, no veo otra salida más que la muerte.",3
"Perder a mi gemelo fue como perder la mitad de mi alma, no puedo seguir viviendo incompleto y voy tras él.",3
"Mi abuela era la única que me quería y se fue, me quedé totalmente solo y ya no le encuentro el sentido a esta vida.",3
"Los abusos que sufrí de chico por parte de mi tío me siguen atormentando, la única forma de callar los recuerdos es la muerte.",3
"Me da pánico volver a casa después de la escuela, el maltrato me quebró y decidí que esta es mi última tarde acá.",3
"Siento que soy la mancha negra del apellido, la vergüenza de mis papás, voy a limpiar eso desapareciendo para siempre.",3
"A mi edad ya soy un trasto inútil que nadie viene a visitar al geriátrico, dejo esta vida miserable de una vez por todas.",3
