text,label
"Ando preocupado por las deudas que se me juntaron.",1
"Siento que necesito organizar mejor mi tiempo, ando saturado.",1
"Hoy me sentí un poco excluido del grupo de amigos.",1
"Me tiemblan un poco las manos antes de las llamadas importantes.",1
"El cambio de turno en el hospital me tiene la rutina hecha un desastre.",1
"Ya perdí la cuenta de cuántas veces reagendé la cita con el dentista, ando saturada.",1
"No hallo el momento para sentarme a hacer las cuentas del negocio.",1
"El profesor nos dejó un trabajo larguísimo y ando corriendo con el tiempo.",1
"Traigo un nudo en el estómago por la revisión de mañana.",1
"Se me hace bola todo lo que tengo que entregar antes de fin de mes.",1
"No he podido bajarle al ritmo desde que empezó el semestre.",1
"Ayer casi me quedo dormido manejando de tan cansado que venía.",1
"Mi mente no para de dar vueltas cuando intento dormir.",1
"El ambiente en la oficina se ha puesto pesado últimamente.",1
"Cada quincena me estreso pensando si va a alcanzar el dinero.",1
"Se me fueron las ganas de salir, prefiero quedarme en mi cuarto.",1
"Ya perdí el hilo de tantas materias que llevo este semestre.",1
"El bebé no ha dormido bien y yo tampoco, ando exhausta.",1
"Siento que hago malabares entre el trabajo y la casa.",1
"Se me revuelve el estómago cada vez que pienso en la mudanza.",1
"No logro relajarme ni el fin de semana.",1
"Los clientes han estado insoportables toda la semana, ya no sé cómo lidiar.",1
"Traigo la mente en blanco, no puedo ni escribir un párrafo.",1
"El silencio en la casa desde que se fueron los chicos pesa un poco.",1
"Ya me cuesta trabajo levantarme sin sentir pereza total.",1
"Se juntaron la mudanza, el trabajo y los exámenes, ando al límite.",1
"No sé si es el clima o qué pero ando de un humor raro.",1
"Cada vez que suena el teléfono del trabajo me pongo tenso.",1
"Ando dándole vueltas a una decisión que tengo que tomar pronto.",1
"El entrenador nos exigió el doble hoy y salí molido, física y mentalmente.",1
"Se me ha hecho cuesta arriba mantener el ritmo en las clases nocturnas.",1
"Traigo la garganta apretada desde que me dieron la mala noticia del proyecto.",1
"No consigo enfocarme en nada desde que empezaron los rumores de recorte.",1
"El departamento se siente más vacío desde que mi compañero se mudó.",1
"Ya son varias noches que me despierto a media madrugada sin razón.",1
"Me cuesta arrancar el día, hasta el café ya no me hace efecto.",1
"Los exámenes finales me tienen comiendo mal y durmiendo peor.",1
"No puedo dejar de pensar en la discusión que tuvimos anoche.",1
"El calor de la ciudad y el tráfico me tienen de nervios crispados.",1
"Siento que cada semana se repite lo mismo y ya me pesa un poco.",1
"Ando con la paciencia cortita desde que empezó el nuevo proyecto.",1
"Se me nota el cansancio hasta en la letra cuando escribo apuntes.",1
"No sé cómo voy a terminar todo lo que me falta para el viernes.",1
"Traigo un peso raro en el pecho desde la junta de esta mañana.",1
"El ruido de la construcción de al lado no me deja concentrarme ni descansar.",1
"Ya perdí varias horas de sueño pensando en los pagos pendientes.",1
"Siento que necesito bajarle dos rayitas a todo lo que traigo encima.",1
"La rutina se ha vuelto pesada desde que empezaron los turnos dobles.",1
"No logro sacudirme el mal sabor de la reunión de ayer.",1
"Ando algo distante con mis amigos, no encuentro tiempo ni ganas.",1
"El estrés de la mudanza me tiene comiendo puras porquerías.",1
"Se me hace difícil sostener la concentración después de comer.",1
"Traigo la cabeza llena de pendientes que ni anotados se me olvidan.",1
"Hoy me quedé viendo el techo un buen rato antes de decidirme a levantarme.",1
"El taller de mecánica anda con tanto trabajo que ya ni almuerzo tranquilo.",1
"Se me olvidó por completo pagar la luz y ahora ando corriendo a resolverlo.",1
"La maestra me llamó por lo bajo que van mis calificaciones y quedé pensativo.",1
"Cada vez que reviso el correo del trabajo se me tensa el cuello.",1
"Llevo semanas comiendo parado entre junta y junta.",1
"El bebé lloró toda la noche y yo ando funcionando a puro café.",1
"Se me hace nudo la garganta cuando pienso en la mudanza de mis papás.",1
"No he podido ponerme al corriente con las lecturas de la clase.",1
"El ambiente en casa se ha sentido un poco tenso estos días.",1
"Ando cargando el celular todo el día por si llaman del trabajo, ya me tiene inquieto.",1
"Se me hizo bola el horario entre el gimnasio, el curso y la chamba.",1
"Últimamente cualquier comentario me saca de onda con facilidad.",1
"El negocio ha bajado sus ventas y eso me quita el sueño.",1
"Traigo la espalda hecha nudo de tanto estar sentado frente a la compu.",1
"Ya no sé cómo organizarme entre los niños y el trabajo desde casa.",1
"Me costó horrores concentrarme en la clase de hoy, ando disperso.",1
"El jefe canceló mis vacaciones a última hora y quedé de mal humor.",1
"Ando comiendo mal, puro antojo y nada de horario fijo.",1
"Se me revuelve el estómago antes de subir al escenario.",1
"No logro despegarme del celular revisando si contestaron mi mensaje.",1
"La renta subió otra vez y eso me tiene sacando cuentas todo el día.",1
"Ando algo distraído desde que terminé con mi pareja, aunque estoy bien.",1
"El calor no me deja dormir y al otro día ando como zombi.",1
"Se me acumularon tres proyectos y no sé cuál atacar primero.",1
"Traigo el ánimo bajito, nada grave, solo ha sido una semana larga.",1
"El doctor me pidió unos estudios y ando algo nervioso esperando resultados.",1
"Cada mañana me cuesta más encontrar las ganas de ir a trabajar.",1
"Se siente pesado el ambiente en la oficina desde el recorte de personal.",1
"No sé si es la falta de sueño o el estrés pero ando bien sensible.",1
"El coche se descompuso otra vez y ya no sé de dónde sacar para arreglarlo.",1
"Ando distraído en las juntas, la cabeza se me va a otro lado.",1
"La casa se siente algo sola desde que los hijos se fueron a estudiar fuera.",1
"Traigo un cansancio raro que ni durmiendo se me quita.",1
"Se me hizo tarde para todo hoy y terminé de mal humor.",1
"El profesor cambió la fecha del examen y ando estudiando a las carreras.",1
"Últimamente evito quedar con la gente, prefiero estar solo un rato.",1
"Ando saturado de mensajes de trabajo hasta en fin de semana.",1
"Se me hace difícil bajar revoluciones después de un día pesado.",1
"No sé por qué pero hoy amanecí con el ánimo por los suelos.",1
"El ruido de los vecinos no me deja concentrarme en mis pendientes.",1
"Ando algo preocupado por cómo va a salir la cirugía de mi papá.",1
"Cada vez rindo menos en las tardes, ando con la energía baja.",1
"Se me juntaron los pagos de la escuela y del carro este mes.",1
"Traigo la mente dispersa, se me olvidan cosas que normalmente recuerdo.",1
"El nuevo horario me tiene desajustado, ya ni sé cuándo comer.",1
"Ando algo desmotivado con el gimnasio, ya no le hallo el gusto.",1
"Se siente pesado el silencio cuando llego a un depa vacío.",1
"La presentación de mañana me tiene con el estómago revuelto.",1
"No logro desconectarme del trabajo ni cuando estoy con la familia.",1
"La impresora se descompuso justo cuando tenía que entregar el reporte, casi me da algo.",1
"Desde que cambié de escuela me cuesta hacer amigos nuevos.",1
"El vuelo se retrasó tres horas y ya no sabía ni qué hacer con los nervios.",1
"Mi suegra vino de visita y el ambiente en la casa se puso algo incómodo.",1
"Ando bajando y subiendo de peso sin control, creo que es el estrés.",1
"Se me pasó la alarma dos días seguidos y ya voy tarde a todo.",1
"El equipo perdió el partido de la final y quedé bastante decepcionado.",1
"Cada vez que abro la app del banco me da un poco de ansiedad.",1
"La clase en línea se corta a cada rato y ya perdí la paciencia.",1
"Mi compañero de piso dejó los platos sucios otra vez, ya me tiene harta.",1
"Se me acabaron las vacaciones y regresar a la rutina se siente pesado.",1
"Ando con dolor de cabeza casi todos los días de tanto estrés.",1
"El vecino puso música fuerte hasta tarde y no pude descansar bien.",1
"No sé por qué pero traigo ganas de llorar sin motivo aparente.",1
"El proyecto se retrasó por culpa de un proveedor y ando con la presión encima.",1
"Extraño la universidad, ahora que trabajo siento que no tengo vida social.",1
"Mi hijo adolescente casi no me habla y eso me tiene un poco triste.",1
"Ando gastando de más este mes y ya me preocupa el saldo.",1
"El profesor me regresó el ensayo con muchas correcciones, quedé desanimado.",1
"Se me hace un mundo levantarme los lunes últimamente.",1
"La mudanza se complicó y ya llevamos dos semanas entre cajas.",1
"Ando algo celoso de que mis compañeros avanzan más rápido que yo en el trabajo.",1
"El bebé se enfermó y entre eso y el trabajo ya no sé ni qué día es.",1
"Cada llamada de cobranza me pone de mal humor todo el día.",1
"Se me olvidó el cumpleaños de un amigo y me siento culpable.",1
"Ando cansada de estar siempre disponible para todos menos para mí.",1
"El tráfico de hoy me hizo perder la paciencia por completo.",1
"No logro dormir bien desde que empezamos con los turnos rotativos.",1
"Mi pareja y yo llevamos días sin hablar bien, algo tensos.",1
"Ando preocupado porque el negocio de mi familia no está vendiendo como antes.",1
"Se me nota el estrés hasta en cómo escribo los correos.",1
"El entrenador me sacó de la alineación y quedé bastante frustrado.",1
"Ando comiendo a deshoras por el ritmo de trabajo tan pesado.",1
"La renovación del contrato se está tardando y eso me tiene inquieto.",1
"Siento que ya no disfruto las cosas como antes, aunque nada grave pasa.",1
"El ruido del tráfico desde mi ventana no me deja concentrarme para estudiar.",1
"Ando con la mente en blanco desde que me dieron más responsabilidades.",1
"Se me pasó por completo avisar que llegaría tarde y se armó un lío.",1
"La presión de las ventas de fin de mes me tiene con dolor de estómago.",1
"Ando algo distante con mi familia, ando muy metido en el trabajo.",1
"El cambio de clima me tiene bajoneado, no sé si es solo eso.",1
"Cada revisión médica de rutina me pone algo nervioso sin razón clara.",1
"Se me juntaron los exámenes con el trabajo de medio tiempo, ando exhausto.",1
"Ando algo irritable, creo que me hace falta dormir mejor.",1
"El profesor canceló la asesoría y ahora ando perdido con el tema.",1
"Mi mejor amiga se mudó de ciudad y la extraño más de lo que pensé.",1
"Ando gastando ahorros que no tenía contemplados, eso me preocupa.",1
"Se me complicó el itinerario del viaje y ando resolviendo a las carreras.",1
"El silencio del departamento después del trabajo se siente algo pesado.",1
"Ando frustrado porque el internet falla justo cuando tengo entregas.",1
"El nuevo sistema de la empresa me tiene aprendiendo a las carreras y ya ando frito.",1
"Se me hizo raro no recibir noticias de mi hermano en varios días, ando algo inquieta.",1
"La reunión de padres de familia salió peor de lo que esperaba, quedé preocupado.",1
"Ando con la quijada tensa todo el día, creo que es por el estrés.",1
"El calor del verano me quita el sueño y al otro día ando fatal.",1
"Se me complicó cuadrar los horarios entre las dos chambas que tengo.",1
"Mi compañera de equipo se fue y ahora cargo con el doble de trabajo.",1
"Ando algo apagado desde que cancelaron el viaje que tenía planeado.",1
"El dentista me dio mala noticia sobre una muela y ando nervioso pensando en eso.",1
"Se me acumuló la ropa sucia y los platos, ya ni ganas de ponerme al corriente.",1
"Ando cuidando cada peso porque el sueldo no alcanza como antes.",1
"La directora me llamó a su oficina y me quedé pensando todo el día en qué querrá.",1
"Siento que floto en automático en las clases, ya ni le pongo atención.",1
"El perro se enfermó y entre las citas al veterinario y el trabajo ando exhausta.",1
"Ando revisando el celular cada cinco minutos esperando una respuesta que no llega.",1
"Se me hizo pesado el regreso a clases después de tanto tiempo en casa.",1
"El jefe me pidió quedarme otra vez hasta tarde y ya me está costando decir que no.",1
"Ando algo dolido porque no me invitaron a la reunión de ayer.",1
"La entrevista de trabajo salió regular y ando dándole vueltas a lo que dije.",1
"Se me olvida comer entre tanto pendiente, ya hasta me duele la cabeza.",1
"Ando con ganas de un descanso largo, siento que llevo meses sin parar.",1
"El profesor de matemáticas explica muy rápido y ya me perdí varias clases.",1
"Se me hace difícil relajarme aunque ya no esté en horario de trabajo.",1
"Ando algo desanimada, el gimnasio ya no me motiva como antes.",1
"Mi papá se molestó por algo que dije y quedé pensando en eso todo el día.",1
"El presupuesto del proyecto se recortó y ahora ando con más presión encima.",1
"Ando revisando cuentas cada noche porque me preocupa no llegar a fin de mes.",1
"Se me hizo bola la agenda entre el trabajo y los trámites del carro.",1
"El ruido de la obra de al lado me tiene con dolor de cabeza constante.",1
"Ando algo nostálgico, se cumplen años de que salí de mi pueblo.",1
"La app del trabajo se cayó justo antes de la entrega y casi me da un infarto.",1
"Se me complicó terminar el curso en línea, ando muy atrasado.",1
"Ando con el ánimo bajito, aunque no sabría decir exactamente por qué.",1
"El doctor me mandó bajar de peso y eso me tiene algo estresado con la comida.",1
"Se me hace largo el trayecto al trabajo y ya llego cansado antes de empezar.",1
"Ando preocupada porque mi hija no quiere contarme qué le pasa en la escuela.",1
"La junta se alargó dos horas más de lo previsto y salí agotado.",1
"Ando algo susceptible, cualquier comentario me afecta más de lo normal.",1
"Se me pasó pagar el internet y ahora ando resolviendo el corte de servicio.",1
"El calor y el tráfico combinados me tienen de un humor pesado.",1
"Ando dándole vueltas a si debería cambiar de carrera, me siento indeciso.",1
"Se me hizo tarde para recoger a los niños y ando con el estrés hasta el cuello.",1
"Ando algo cansado de que siempre me toque resolver los problemas del equipo.",1
"El profesor canceló la clase de última hora y ya había estudiado toda la noche.",1
"Se me complicó ahorrar este mes con tantos gastos extra que salieron.",1
"Ando preocupado por mi mamá, la noto más callada de lo normal.",1
"La competencia se pospuso y ando con la adrenalina sin saber qué hacer.",1
"Se me olvida relajarme, siento que siempre ando pensando en el trabajo.",1
"Ando algo frustrado porque el proyecto no avanza como quisiera.",1
"El silencio de la casa los fines de semana se siente distinto desde que los niños crecieron.",1
