text,label
"El ruido de la construcción me está volviendo loco.",1
"Mi abuela se confunde mucho últimamente.",1
"Estoy estresado con los trámites de la visa.",1
"El internet anda muy lento y necesito trabajar.",1
"Me siento culpable por comer demasiado.",1
"Ya no sé qué cocinar, siempre lo mismo me tiene harto.",1
"Me siento presionado para comprar casa y no puedo.",1
"El nuevo vecino tiene el volumen muy alto todo el día.",1
"Mi computadora se apaga sola y pierdo el trabajo.",1
"Ando preocupada por mi hija que anda mal en la escuela.",1
"El doctor me dijo que debo bajar de peso y me estresa.",1
"Mi amigo me pidió dinero y no sé cómo decirle que no.",1
"El clima está cambiando mucho y me afecta la alergia.",1
"La terapia del niño es muy cara, no sé cómo pagarla.",1
"Mi esposo no me ayuda con los quehaceres.",1
"El ascensor del edificio siempre está dañado.",1
"Me preocupa no tener suficiente para el retiro.",1
"Los niños no quieren hacer tarea y me desespero.",1
"Mi mamá se queja de que no la visito suficiente.",1
"El nuevo formato de facturación es muy complicado.",1
"Me duele el cuello de estar tanto tiempo frente a la computadora.",1
"Mi hermana se lleva mal con mi novio y eso me incomoda.",1
"El banco me rechazó el crédito que solicité.",1
"Estoy cansado de las mismas excusas de mi equipo.",1
"La calle principal está en reparación y el desvío es largo.",1
"Mi hijo quiere un celular caro y no puedo comprarlo.",1
"El nuevo sistema de la escuela no sirve bien.",1
"Mi suegra critica todo lo que hago.",1
"La presión del grupo me hace hacer cosas que no quiero.",1
"Me estresa no tener un día libre esta semana.",1
"El café de la oficina está muy malo.",1
"Mi gato no quiere comer y me preocupa.",1
"La luz se fue justo cuando estaba trabajando.",1
"Mi compañero de cuarto es muy desordenado.",1
"El tránsito está peor que siempre por las obras.",1
"Me siento aburrido con mi misma rutina de siempre.",1
"Mi sobrino siempre llora y no sé cómo calmarlo.",1
"El ascenso que esperaba se lo dieron a otro.",1
"La comida que pedí llegó fría y me enojé.",1
"Mi bicicleta se ponchó a media calle.",1
"Los vecinos se quejan de mi música, aunque no es alta.",1
"Mi hermana menor se quiere mudar y me preocupa.",1
"El nuevo proyecto es muy difícil de entender.",1
"Mi jefe siempre me llama fuera de hora.",1
"La lavadora se descompuso y ahora qué hago.",1
"Me inquieta no haber recibido respuesta aún.",1
"Mi hermano se metió en problemas y no sé cómo ayudar.",1
"El estacionamiento de mi trabajo es muy caro.",1
"Mi abuela olvida las cosas y eso me angustia.",1
"El entrenador es muy duro conmigo en el gimnasio.",1
"Mi teléfono se quedó sin memoria y no puedo instalar apps.",1
"El partido del domingo lo perdieron y me amargó.",1
"Mi prima siempre llega tarde y me desespera.",1
"El proyecto de la escuela es muy extenso y cansado.",1
"Mi gimnasio subió la cuota y no sé si seguir.",1
"El nuevo horario de trabajo me tiene completamente desajustado.",1
"Mi hija está en una etapa rebelde y no sé cómo manejarlo.",1
"La hipoteca aumenta cada año y eso me preocupa.",1
"Me siento agotado de tener que explicar lo mismo siempre.",1
"El agua de mi casa sale con mala presión.",1
"Estoy preocupado por el rendimiento de mi auto.",1
"Mi mejor amigo se va a vivir lejos y me da tristeza.",1
"El nuevo software de la empresa es muy lento.",1
"Mis suegros quieren venir a vivir con nosotros.",1
"El precio de la gasolina no para de subir.",1
"Me cuesta trabajo concentrarme por el calor.",1
"Mi jefe cambió de opinión a última hora otra vez.",1
"El sistema de salud es muy complicado de entender.",1
"Mi hermana está pasando por un divorcio y me angustia.",1
"El vecino de arriba hace mucho ruido por las noches.",1
"Me siento frustrado con mi proyecto de emprendimiento.",1
"El nuevo curso es más difícil de lo que esperaba.",1
"Mi hijo se quiere salir de la escuela.",1
"El servicio de internet es pésimo en mi zona.",1
"Me preocupa no poder darle una buena educación a mis hijos.",1
"Mi perro se enfermó y la cuenta del veterinario es alta.",1
"El tráfico del centro me tiene exasperado.",1
"Mi esposa y yo discutimos por las finanzas.",1
"El nuevo programa de televisión es muy aburrido.",1
"Me siento presionada por la familia para casarme.",1
"La oficina está muy fría y no podemos cambiar la temperatura.",1
"Mi vecino estaciona su carro frente a mi entrada.",1
"El examen de admisión me tiene muy nervioso.",1
"Mi jefe no me toma en cuenta para los proyectos importantes.",1
"El costo del colegio privado es cada vez más alto.",1
"Me siento incómodo con el nuevo miembro del equipo.",1
"La impresora siempre se atasca y es frustrante.",1
"Mi hijo está obsesionado con los videojuegos.",1
"El ruido de la construcción no me deja descansar.",1
"Mi mamá se siente sola y me preocupa.",1
"El cambio de clima me tiene resfriado y sin energía.",1
"Mi hermano se lleva mejor con mi novia que conmigo.",1
"La fila del banco siempre es demasiado larga.",1
"Me estresa pensar en el futuro de mi carrera.",1
"Mi gato araña los muebles y me desespera.",1
"El sistema de puntos en el trabajo es muy confuso.",1
"Me duele la cabeza con tanta luz en la oficina.",1
"Mi sobrina no quiere comer verduras.",1
"El costo de la luz subió demasiado este mes.",1
"Mi pareja no entiende mi estrés laboral.",1
"El nuevo vecino no saluda y me parece raro.",1
"Me preocupa mi estabilidad en el trabajo actual.",1
"Mi computadora portátil está muy lenta.",1
"El restaurante que me gusta cerró definitivamente.",1
"Me siento culpable por no ayudar más en casa.",1
