text,label
"Me pregunto si alguien notaría si dejara de existir.",2
"La tristeza se ha instalado en mi pecho como si fuera parte de mí.",2
"Todo lo que hago me parece inútil, como mover piedras sin fin.",2
"Me siento tan viejo por dentro aunque tenga pocos años.",2
"Las sonrisas me cuestan un esfuerzo que ya no puedo dar.",2
"El silencio me habla más que las personas.",2
"Siento que estoy hecho de vidrio, cualquier cosa me rompe.",2
"Los días felices se han vuelto un recuerdo borroso.",2
"Me da miedo mirar al espejo y no reconocer lo que veo.",2
"Todo me parece un ritual vacío que repito sin sentido.",2
"La esperanza se fue, dejó una carta de despedida y se fue.",2
"Siento que mi alma está pesada, como si llevara piedras colgando.",2
"Las palabras de ánimo me entran por un oído y salen por el otro.",2
"Me siento como un actor que olvidó su guión y no sabe qué hacer.",2
"Los abrazos ya no me calientan como antes.",2
"El futuro no me llama, solo me asusta y me cansa.",2
"Siento que estoy nadando contra una corriente muy fuerte.",2
"Las pequeñas alegrías se han vuelto un lujo que ya no tengo.",2
"Me pesa tanto la cabeza que a veces ni puedo levantarla.",2
"Ya no tengo fuerzas ni para la mentira de 'estoy bien'.",2
"El mundo pasó de color a blanco y negro sin avisar.",2
"Siento que todos los caminos llevan a ningún lado.",2
"Estoy cansado de intentarlo, de verdad que sí.",2
"La oscuridad que llevo dentro no la ilumina ni el sol más fuerte.",2
"Siento que cada día pierdo un poco más de mí mismo.",2
"Los recuerdos bonitos ahora me duelen en lugar de alegrarme.",2
"Mi cuerpo está aquí pero mi mente se fue a otro lugar.",2
"El eco de mi silencio es el sonido más fuerte que escucho.",2
"Me siento como una hoja seca que el viento arrastra sin rumbo.",2
"Las personas vienen y van, yo me quedo en la misma oscuridad.",2
"Cada amanecer me trae más indiferencia que ganas de vivir.",2
"Siento que he chocado contra un muro y no sé cómo pasar al otro lado.",2
"Las metas que tenía ahora parecen sueños de otra persona.",2
"Mi felicidad se fue de viaje y parece que no piensa volver.",2
"Me siento como un muerto vivo que camina sin propósito.",2
"El tiempo se me escapa entre los dedos sin que pueda agarrarlo.",2
"Siento que mi esfuerzo se desvanece como niebla al amanecer.",2
"Las noches son el único momento en que puedo ser yo mismo.",2
"La tristeza me acompañó tanto que ya es parte de mi ADN.",2
"Me duele ver la felicidad en los demás y no poder sentirla.",2
"Siento que cada paso que doy es hacia atrás.",2
"Los días se me hacen eternos e insignificantes al mismo tiempo.",2
"Me he vuelto experto en esconder mi tormenta bajo una máscara.",2
"Las ventanas de mi casa son las únicas que miran por mí.",2
"Cargar con todo esto cada día es como escalar una montaña sin fin.",2
"Siento que estoy viendo mi vida desde afuera, como si no fuera mía.",2
"Las cosas que antes me daban energía ahora solo me agotan.",2
"Me he vuelto invisible para todos, y para mí mismo también.",2
"Cada pensamiento se siente como una piedra que me hunde más.",2
"El mundo sigue su curso pero yo me quedé atrás en algún punto.",2
"La oscuridad no me asusta, se ha vuelto mi única compañía.",2
"Siento que soy un barco a la deriva sin puerto al que llegar.",2
"Las alegrías de los demás me parecen un idioma que ya no hablo.",2
"Me pesa la existencia, como una mochila llena de arena mojada.",2
"La vida perdió su sabor, todo me sabe a nada.",2
"Me he acostumbrado a la tristeza como otros se acostumbran al frío.",2
"Cada conversación me parece un guión que ya no quiero interpretar.",2
"Siento que estoy encerrado en una burbuja invisible y transparente.",2
"Los días son como una cinta vieja que siempre repite la misma canción triste.",2
"Me pregunto para qué sirve esforzarme si siempre termino en el mismo lugar.",2
"El agotamiento no es físico, es algo que me carcome desde adentro.",2
"Me siento como un libro que ya nadie quiere leer.",2
"La esperanza se ha vuelto un lujo que no puedo permitirme.",2
"Siento que mi vida es un eco de lo que debería haber sido.",2
"Las personas me rodean pero no logro conectarme con ninguna.",2
"Mi mente es un laberinto del que no encuentro salida.",2
"Los sueños que tenía ahora son solo recuerdos de otra vida.",2
"La tristeza se ha vuelto mi segunda piel, ya casi no la siento.",2
"Cada día me convenzo más de que no sirvo para nada.",2
"El silencio de mi casa es más ruidoso que cualquier grito.",2
"Me siento como un extraño en mi propio cuerpo.",2
"Las pequeñas cosas ya no me traen el consuelo de antes.",2
"Siento que estoy cayendo en cámara lenta sin poder detenerme.",2
"El futuro no me espera, solo se aleja cada vez más.",2
"Me he vuelto un experto en disimular el dolor que llevo dentro.",2
"Las luces de la ciudad se ven tan lejanas como mi felicidad.",2
"Cada meta que alcanzo se siente como un espejismo sin valor.",2
"Me siento como un actor sin papel en una obra que ya termina.",2
"La falta de rumbo me pesa más que cualquier otra cosa.",2
"El espejo me devuelve la mirada de alguien que ya no conozco.",2
"Siento que mi existencia es como una hoja al viento, sin dirección.",2
"Los días nublados me acompañan mejor que las personas.",2
"Me he resignado a vivir en las sombras de lo que fui.",2
"Cada vez que intento avanzar, siento que retrocedo dos pasos.",2
"La indiferencia se ha vuelto mi escudo y mi prisión al mismo tiempo.",2
"Siento que estoy soñando despierto pero el sueño es pesadilla.",2
"Las relaciones humanas me parecen un esfuerzo imposible de mantener.",2
"La fuerza que antes tenía se ha ido filtrando gota a gota.",2
"Me pregunto si algún día volveré a sentir algo sin dolor.",2
"Siento que estoy construyendo castillos en arena movediza.",2
"El tiempo no cura nada, solo me enseña a vivir con el vacío.",2
"Mi sonrisa se ha vuelto un reflejo mecánico sin alegría.",2
"Los colores de la vida se han ido desvaneciendo lentamente.",2
"Me siento como una planta que no recibe agua ni sol.",2
"Cada noche es una batalla que pierdo antes de empezar.",2
"Siento que estoy atrapado en un ciclo de tristeza sin fin.",2
"Cada día me parece una repetición dolorosa del anterior.",2
"Las cosas que antes amaba ahora me causan indiferencia total.",2
"Me siento tan solo que hasta mi sombra me abandona.",2
"El peso de la culpa no me deja respirar tranquilo.",2
"Me he vuelto un extraño para las personas que me rodean.",2
"La falta de motivación me paraliza por completo.",2
"Siento que mi vida es un error sin corrección posible.",2
"Las esperanzas que tenía se han desvanecido como humo.",2
"El agotamiento emocional me tiene sin fuerzas para nada.",2
"Me siento como una carga para todos los que me quieren.",2
"La tristeza se ha vuelto mi estado natural.",2
"Ya no encuentro placer en las cosas cotidianas.",2
"Siento que he perdido el rumbo por completo.",2
"Cada noche me pregunto para qué sirve todo esto.",2
"Me siento desconectado de la vida de los demás.",2
"El vacío interior es más grande que cualquier otra cosa.",2
"Siento que nada de lo que hago tiene valor real.",2
"La desesperanza se ha instalado en mi corazón.",2
"Me he cansado de intentar y siempre fracasar.",2
"Siento que estoy nadando en un mar de tristeza.",2
"Las palabras de ánimo ya no me llegan.",2
"Me siento como un fantasma en mi propia vida.",2
"La culpa me corroe sin descanso.",2
"Cada amanecer me trae más desaliento que fuerza.",2
"Siento que soy invisible para el mundo.",2
"El futuro se ve tan oscuro como el carbón.",2
"Me he resignado a vivir sin esperanza.",2
"La tristeza me ha consumido por completo.",2
"Siento que todo mi esfuerzo es en vano.",2
"Las relaciones se me hacen insostenibles.",2
"Me siento como una hoja seca en el otoño.",2
"La vida ha perdido todo su brillo.",2
"Siento que estoy marchitándome por dentro.",2
"El aislamiento se ha vuelto mi única protección.",2
"Me siento tan frágil como un cristal.",2
"Las sonrisas se me han olvidado por completo.",2
"Siento que nunca voy a salir de este pozo.",2
"La desesperación me acompaña a todas partes.",2
"Me siento roto por dentro y no sé cómo arreglarme.",2
"Las pequeñas alegrías ya no me alcanzan.",2
"Siento que estoy perdiendo mi esencia.",2
"La oscuridad me envuelve sin piedad.",2
"Me he acostumbrado a sentirme vacío.",2
"Siento que no encajo en ningún lugar.",2
"La falta de propósito me tiene perdido.",2
"Mis pensamientos se han vuelto mi peor enemigo.",2
"La tristeza me ha robado el color de la vida.",2
"Siento que estoy quemado emocionalmente.",2
"El mundo se ve tan gris desde donde estoy.",2
