text,label
Me da bronca depender de compañeros que se borran a dos horas de subir el trabajo final a la plataforma,1
Siento que por más que le dedique horas a los planos de instalaciones siempre le encuentran un error nuevo,1
La combinación de trabajar en la oficina y venir derecho a la cursada presencial me está dejando sin nafta,1
Me desvelé anoche completando las encuestas para la tesina y hoy en clase me caía de sueño en el banco,1
Tengo que memorizarme todas las clasificaciones de bacterias para parasitología y se me mezclan los nombres,1
"El examen práctico de circuito impreso fue larguísimo, no llegué a soldar las últimas resistencias",1
Me tiene re tenso pensar que si repruebo esta materia correlativa me atraso un año entero en la carrera,1
Salí re angustiado de la revisión del parcial porque el profesor no me quiso considerar una respuesta justificada,1
No doy abasto tratando de mantener al día las carpetas de diseño gráfico con entregas semanales,1
Me da vergüenza pedirle otra prórroga al director del proyecto de investigación pero no llego con los datos,1
Ando con contractura en el cuello de estar tantas horas inclinado sobre el tablero de dibujo,1
"Siento que no retengo nada de lo que leo sobre filosofía del derecho, me entra por un oído y me sale por el otro",1
Qué desgaste bancarse dos horas de viaje de ida y dos de vuelta para una clase teórica que no aportó nada,1
Me cuesta un montón organizarme con las lecturas semanales cuando son tres materias teóricas juntas,1
Tengo que rehacer toda la muestra estadística porque el profe dice que el tamaño de la población está sesgado,1
La incertidumbre de las fechas de las mesas de examen finales me tiene recalculando todo el mes,1
"Cierro los ojos y sigo viendo tablas de derivadas, necesito un respiro urgente de esta facultad",1
