text,label
"El proyecto quedó bien, aunque no exactamente como lo imaginaba.",1
Estoy aprendiendo una técnica nueva y todavía me confundo.,1
Hoy terminé mentalmente cansado después de tantas horas de manualidades.,1
Espero avanzar más con mi proyecto el próximo fin de semana.,1
No me sale la simetría del rostro en el retrato que estoy dibujando y ya borré tanto que casi rompo la hoja,1
"Se me volcó el frasco de barniz arriba de la maqueta de madera casi terminada, qué bronca me dio",1
Llevo dos semanas con el tejido a dos agujas parado porque me equivoqué en un punto y me da pereza destejer todo,1
Me frustra un montón no tener tiempo libre para salir con la cámara de fotos por estar tapado de compromisos,1
"El esqueje de monstera que venía cuidando hace un mes se pudrió de la raíz de la nada, qué bajón",1
Quería terminar de pintar el cuadro al óleo este fin de semana pero los colores no me secan y no puedo avanzar,1
Perdí una pieza clave de las esquinas del rompecabezas de dos mil piezas y me quiero cortar las manos 🤦‍♂️,1
"Me cuesta horrores coordinar los giros en la clase de bachata, siento que tengo dos pies izquierdos",1
"Se me quebró la figura de cerámica en el secado previo al horno, estuve horas modelando los detalles al pedo",1
Tengo el escritorio tapado de cajas de modelismo a medio armar y no logro concentrarme en terminar ninguna,1
"Ando re trabado con el nudo de la historia que estoy escribiendo, llevo días mirando la página en blanco",1
"La resina epoxi me quedó llena de burbujas de aire porque mezclé muy rápido, arruiné todo el posavasos",1
Qué impotencia cuando intentás hacer una técnica de acuarela húmedo sobre húmedo y se te desborda la mancha,1
Me dio una rabia bárbara perder una partida de ajedrez por colgarme la dama en una jugada re obvia,1
Compré lana carísima para un suéter y a mitad de camino me di cuenta de que no me alcanza la cantidad,1
"Se me desafiló la gubia justo cuando estaba tallando la parte más fina del relieve en madera, qué fastidio",1
"No le agarro la mano al enfoque manual de noche con el lente nuevo, me salen todas las tomas movidas",1
Me desespera no encontrar la moneda que me falta para completar la serie del año 2000 en el álbum numismático,1
Las suculentas del balcón se me etiolaron todas por falta de sol directo y quedaron re deformes,1
Tengo los dedos todos ampollados de doblar alambre grueso para las esculturas y todavía no termino la base,1
Qué bronca cuando se te despega la cinta de enmascarar y se filtra pintura abajo de la línea recta,1
Me da mucha inseguridad mostrar mis ilustraciones digitales porque siento que el coloreado es re plano,1
Llevo horas tratando de sacar una pieza de origami re compleja y el papel se terminó rasgando en el pliegue final 😩,1
Pagué carísimo un taller de encuadernación artesanal y siento que el lomo me quedó todo chueco,1
Se me llenó de pulgones la huerta de tomates y tengo que andar fumigando con jabón potásico todos los días,1
El pegamento instantáneo me manchó el parabrisas transparente del autito a escala y no sale con nada,1
"Ando con un bloqueo total para componer una coreografía nueva, se me mezclan los pasos y me estreso al pedo",1
"Me tiene re frustrado no poder dominar la plumilla de caligrafía, me tiembla el pulso y mancho la hoja",1
Dejé el bordado abandonado en el bastidor hace un mes porque me mareó contar tantas cruces seguidas,1
Qué garrón clavarse cinco horas buscando fósiles en la cantera y volverse con la mochila vacía,1
"La vela de cera de soja me quedó con un pozo enorme en el centro al enfriar, me da bronca hacerla de nuevo",1
Se me trabó el carrete de la máquina de coser y me arrugó toda la tela de la falda que estaba haciendo,1
Me da bronca no avanzar nada con la restauración de la mesa vieja por culpa del cansancio de la semana,1
El lente macro que compré tiene una profundidad de campo tan chica que me cuesta enfocar a los insectos,1
Tengo que tirar todo el lote de jabones artesanales porque la soda cáustica no saponificó bien,1
Me frustra ver cómo a otros les sale fluido el trazo con pincel japonés y yo parezco un nene de primaria,1
"Se me rompió la línea de pesca justo cuando sentí un tirón fuerte en el arroyo, qué mala suerte lpm",1
Me quedé sin hilo de bordar del color justo que necesito para el sombreado y está discontinuado en la mercería,1
Quería armar el terrario hoy pero se me rompieron dos plantitas carnívoras al pasarlas de maceta,1
Ando con dolor de cuello de estar encorvado pegando baldositas diminutas en el mosaico veneciano,1
Me da mucha pereza tener que lijar a mano tres capas de barniz viejo para poder empezar a pintar,1
Se me chorreó la pintura acrílica en el borde del lienzo por no esperar que secara la base,1
No me sale el ritmo sincopado con el pandero y siento que atraso a todo el grupo de percusión,1
Qué bronca cuando una pieza del rompecabezas viene fallada de fábrica con la imagen pelada,1
Tengo la sensación de que compro materiales de arte por impulso y después no uso ni la mitad por falta de tiempo,1
"El molde de silicona se rasgó cuando quise desmoldar el cenicero de cemento, me quiero matar",1
Me pasé toda la tarde calibrando la mira del telescopio y cuando terminé se nubló el cielo por completo,1
Me frustra no poder plasmar en el papel exactamente la idea que tengo en la cabeza para la historieta,1
Se me secó la masa para modelar antes de poder terminar los detalles de la escultura miniatura,1
Terminé con la espalda re contracturada de estar cuatro horas doblando alambres de bonsái sin descansar,1
