text,label
"El maltrato psicológico en el centro de entrenamiento me rompió, ya no quiero competir ni seguir viviendo",3
"Llevo meses sin poder pisar una cancha por el pánico, soy un cobarde y lo más digno que puedo hacer es desaparecer",3
"Ayer fue mi última pelea en el octágono, me retiraron a golpes y hoy decido retirarme de la vida",3
"La soledad de este deporte individual me consumió, lloro en el vestuario pensando que la muerte es la única salida",3
"Me suspendieron por dopaje, arruiné mi reputación y la de mi familia, lo mejor es que me quite del medio de una vez",3
"Fui una promesa del fútbol que no llegó a nada, fracasé en lo único que sabía hacer y no quiero seguir acá",3
La sobrecarga de entrenamiento me generó un agotamiento tan oscuro que rezo para tener un infarto en la pista y no sufrir más,3
"Me dejaron afuera de los Juegos Panamericanos, cuatro años de sacrificio tirados a la basura, ya no me quedan ganas de vivir",3
"Siento que el club me usó hasta romperme y luego me desechó, estoy tan vacío que hoy decido apagarme por completo",3
"El dolor de rodilla no me deja ni caminar, se acabó el ciclismo para mí y prefiero morir antes que vivir postrado",3
"Mi entrenador abusó de mi confianza y destruyó mi amor por el deporte, estoy tan asqueada de vivir que me voy a despedir hoy",3
"Fallé el salto definitivo y perdimos la medalla, veo sus caras de decepción y sé que si desaparezco todos van a estar mejor",3
"El retiro anticipado me dejó sin identidad, me miro al espejo y veo un fantasma, es hora de hacerlo realidad",3
"Perdí el torneo regional que era mi última oportunidad de brillar, no soy nada, ojalá un accidente me lleve hoy mismo",3
"La competencia interna en el equipo me volvió loco, ya no aguanto esta paranoia y decidí terminar con mi vida",3
"Me siento un inútil desde que dejé las artes marciales, mi cuerpo no responde y mi mente ya no quiere seguir luchando",3
"Todos mis amigos del club avanzaron a las ligas mayores y yo sigo estancado, soy un fracaso total y me quiero ir de este mundo",3
"La frustración de entrenar diez horas diarias para salir último me quebró, no tengo talento ni motivos para existir",3
"Ayer entregué mis botines, mi sueño se murió ayer y hoy me toca morir a mí, los voy a extrañar mucho",3
"El estrés de ser el número uno me quitó el apetito, el sueño y las ganas de vivir, renuncio a esta vida",3
"Me rompí el tendón de Aquiles, a mi edad eso significa el retiro, mi mundo se desmoronó y tomé la decisión de no seguir",3
"Siento que perdí los mejores años de mi vida persiguiendo un campeonato que nunca llegó, esta es mi última noche acá",3
"La decepción de no clasificar al mundial me ahoga, le fallé a todo un país y lo mínimo que puedo hacer es desaparecer",3
"Mi papá me dejó de hablar por perder la pelea, si no le sirvo para ganar, no le sirvo para vivir, adiós",3
"El ambiente del vestuario es tan tóxico que me destruyó el autoestima, la única manera de salir de ahí es muriendo",3
"Terminé el triatlón vomitando sangre y sentí que ojalá hubiera sido letal, estoy harto de exigirme al límite por nada",3
"Me bajaron de categoría y la humillación es insoportable, les escribo para despedirme porque no voy a tolerar vivir así",3
"Toda mi vida giraba en torno a la raqueta, sin poder jugar no sé quién soy, ojalá me duerma y no despierte más",3
"La presión de la hinchada se volvió una amenaza constante, vivo con pánico y siento que mi única escapatoria es la muerte",3
"Me dieron el alta médica pero mi cabeza sigue rota, ya no disfruto jugar y el vacío es tan grande que me voy a quitar la vida",3
"Dejé todo por el patinaje y me quedé sin amigos, sin estudios y sin medallas, soy un desperdicio de oxígeno y me voy",3
