text,label
"Llevo seis meses sin salir de mi cuarto jugando en la compu, me olvidé de cómo vivir y creo que lo mejor es dejar de ser una carga",3
"Nadie quiere armar party conmigo porque soy malísimo, soy un inútil en el juego y en la vida real, me quiero morir",3
"La presión de los sponsors del equipo me reventó la cabeza, ya no aguanto un día más y decidí terminar con mi vida",3
"Tengo una biblioteca de Steam con mil juegos y no quiero jugar a ninguno, la apatía me ganó y ya no le veo caso a seguir vivo",3
"Mi mejor amigo me robó la cuenta y me bloqueó, confié ciegamente en él y me destruyó, ya no quiero saber nada más de vivir",3
"Esta fue mi última partida en Twitch, ya no me quedan fuerzas para sonreír frente a la cámara ni para seguir respirando",3
"Me la paso jugando simuladores porque mi vida real es un desastre, estoy tan cansado que quiero acabar con todo hoy mismo",3
"Descendimos a la liga inferior por mi culpa, arruiné el esfuerzo de todo el roster y merezco desaparecer del mapa",3
"Me duelen las manos de tanto jugar para no pensar en mis problemas, pero el dolor del alma es peor y hoy voy a pararlo definitivamente",3
"Veo la pantalla de Game Over y siento que es una señal para mi propia vida, ya no quiero continuar con esta tortura",3
"La consola era mi único refugio contra los problemas de mi casa, se rompió y ya no tengo a dónde huir, mejor me muero",3
"Paso las madrugadas en el chat de voz porque el insomnio me mata, estoy tan agotada que solo quiero cerrar los ojos para siempre",3
"Mis papás lloran viéndome desperdiciar mi vida frente al monitor, les pido perdón y les prometo que esta es mi última noche acá",3
"Hicieron un video burlándose de cómo juego y se hizo viral en TikTok, no soporto la vergüenza, me despido de todos",3
"Recaí y volví a jugar 20 horas seguidas sin comer, soy un adicto que no tiene remedio y la única forma de frenar esto es la muerte",3
"Subí a nivel máximo en el ranking y sigo sintiendo el mismo vacío insoportable en el pecho, ya entendí que no sirvo para vivir",3
"Dejé a mi novia plantada otra vez por un torneo online que terminé perdiendo, arruino todo lo que toco y prefiero dejar de existir",3
"Fue un verdadero honor jugar con ustedes estos años, cierro sesión para siempre, decidí que no voy a seguir en este mundo",3
"Ya no sé diferenciar la realidad del juego, mi cabeza está completamente colapsada y la única paz que veo posible es la muerte",3
"Las amenazas de muerte en el chat de voz me terminaron quebrando, voy a hacer lo que me piden y a desaparecer",3
"Rompí el monitor de la frustración y ahora me doy cuenta del monstruo en el que me convertí, estarían mucho mejor sin mí",3
"Si no soy jugador profesional no soy nada, me lesioné la muñeca y mi vida perdió absolutamente todo el sentido, adiós",3
"Tengo que streamear para comer pero el pánico me paraliza frente a la cámara, estoy en un callejón sin salida y me voy a quitar la vida",3
"Perdí la partida promocional y sentí cómo se me apagaba el alma, no tengo fuerzas para intentarlo de nuevo ni en el juego ni en la vida",3
